site_code,port_id,status,flag,datetime_stamp,datetime_polling,wilayah,killow1,killow2
IDIA,16A,67,0,2023-08-31 08:11:14,2023-08-31 08:11:14,Aceh,,
IDIA,16A,97,1,2023-08-09 10:43:39,2023-08-09 10:43:39,Aceh,340,140
BAKA,16A,977,1,2023-08-09 10:43:39,2023-08-09 10:43:39,Aceh,120,140
BAKA,16A,987,0,2023-08-08 11:18:28,2023-08-08 11:18:28,Aceh,,
BNNA,16A,655,1,2023-08-04 17:24:27,2023-08-04 17:24:27,Aceh,,
TTNA,16A,32,0,2023-08-03 09:30:25,2023-08-03 09:30:25,Aceh,,
BAKA,16A,65,0,2023-08-03 09:11:44,2023-08-03 09:11:44,Aceh,,
GDGA,16A,167,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
BAKA,16A,45,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
BPDA,16A,54,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
CAGA,16A,43,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
JRMA,16A,34,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
KFRA,16A,44,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
LMIA,16A,43,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
MBOA,16A,0,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
RMOA,16A,34,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
SNBA,16A,34,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
SUSA,16A,43,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
TTNA,16A,56,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
TNMA,16A,67,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
BIRA,16A,78,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
BKJA,16A,156,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
TSEA,16A,4,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
SGIA,16A,14,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
SMMA,16A,12,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
IDIA,16A,186,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
BNAC,16A,34,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
BNNA,16A,23,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
DARA,16A,23,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
GMPA,16A,0,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
JTOA,16A,10,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
LBRA,16A,23,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
LNOA,16A,12,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
LTMA,16A,5,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
LOAA,16A,2,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
MRDA,16A,3,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
SABA,16A,25,0,2023-08-03 08:34:20,2023-08-03 08:34:20,Aceh,,
SPUL,16A,100,0,2023-08-03 05:28:56,2023-08-03 05:28:56,Aceh,,
SUSA,16A,321,0,2023-08-02 09:07:37,2023-08-02 09:07:37,aceh,,
IDIA,16A,9,0,2023-08-02 08:59:06,2023-08-02 08:59:06,Aceh,,
BAKA,16A,899,1,2023-07-31 17:22:17,2023-07-31 17:22:17,aceh,,
IDIA,16A,488,0,2023-07-31 15:21:26,2023-07-31 15:21:26,aceh,,
BNNA,16A,321,0,2023-07-31 14:20:19,2023-07-31 14:20:19,aceh,,
BAKA,16A,0,0,2023-07-31 04:38:21,2023-07-31 04:38:21,aceh,,
BAKA,16A,800,1,2023-07-30 21:29:48,2023-07-30 21:29:48,aceh,,
BNNA,16A,79,0,2023-07-30 12:36:53,2023-07-30 12:36:53,aceh,,
